,0,1
8085,16541.0,-1192321.1660824711
8086,17426.0,3985159.902301939
8087,13143.0,-4305385.3666003235
8088,12309.0,1748158.9581731325
8089,10676.0,5089177.74040768
8090,12372.0,444296.1113202102
8091,15977.0,-7841.808820183651
8092,16484.0,1441038.7008420208
8093,18989.0,-2410741.269399421
8094,10568.0,2438085.3853987865
8095,11181.0,-2307009.467364117
8096,12360.0,-405637.01033419557
8097,17779.0,2953033.9082560865
8098,16559.0,-4425167.578907228
8099,16768.0,-552296.3219042438
8100,14310.0,-220375.32119460506
8101,16204.0,-30909.978410905453
8102,12703.0,516753.10254919704
8103,15388.0,-3331889.2414637273
8104,17791.0,-2130242.5669732615
8105,12841.0,62758.106988554144
8106,19663.0,-3661677.7359430185
8107,14622.0,-302836.4910643514
8108,17764.0,3623365.6582021574
8109,16650.0,-1445851.2027022464
8110,16907.0,1813586.9633573447
8111,18205.0,-3481348.280940955
8112,12608.0,-1274065.1150957337
8113,19953.0,106262.91958841735
8114,15273.0,-1915497.6666306097
8115,16133.0,-1712708.8566505243
8116,19985.0,374292.6094738185
8117,12988.0,-136250.57737767926
8118,19672.0,959745.1014358515
8119,17872.0,-2016045.1178701525
8120,12821.0,1508472.8291227764
8121,14297.0,-3511114.0390029293
8122,13392.0,4473931.744831212
8123,11494.0,-3841024.3280680524
8124,11249.0,2821507.9898334313
8125,12088.0,-127949.1799806436
8126,18414.0,1842682.7435939882
8127,12191.0,1607907.1095149
8128,12029.0,1639241.6838362718
8129,12723.0,1631028.0395850262
8130,13380.0,694288.1889851228
8131,19275.0,322620.46280725556
8132,12158.0,-4342624.349100619
8133,11693.0,3036494.1170831113
8134,10868.0,3705924.3338308153
8135,10597.0,1618339.033226244
8136,18265.0,-3750121.639062328
8137,12602.0,2324880.1315420154
8138,15784.0,124478.5040164008
8139,13417.0,-2874341.1072496264
8140,11806.0,230190.43798828038
8141,10847.0,474980.59367584554
8142,17752.0,5670696.72293092
8143,16588.0,871122.908056459
8144,15410.0,3237185.091482307
8145,16351.0,1655146.4264292498
8146,11456.0,-4289539.803824138
8147,15392.0,482669.4540597889
8148,13729.0,-240101.17897621036
8149,15915.0,-4330865.767714805
8150,19301.0,-2035979.9664093594
8151,10106.0,1427861.9121505595
8152,19692.0,-6568539.529268743
8153,17722.0,-5321424.010161979
8154,10757.0,803118.4686796014
8155,15676.0,-1418125.2631802647
8156,17586.0,7391558.95095841
8157,11572.0,71228.9998908128
8158,13389.0,3315674.2689922503
8159,17229.0,3937888.872031326
8160,14922.0,524975.4562911044
8161,17466.0,1032747.6820220627
8162,19796.0,1974207.797126548
8163,14632.0,1519156.8067202019
8164,18589.0,1106862.942651084
8165,15619.0,3159329.965981952
8166,10044.0,-3473639.301596347
8167,15818.0,-454653.9748435115
8168,19769.0,3823943.8521322384
8169,10947.0,-3003073.8449111185
8170,10578.0,-1505426.1005877592
8171,14189.0,-1471182.1298773088
8172,18959.0,-921388.9761271989
8173,19686.0,3716556.4354900355
8174,10630.0,-3516162.5556971813
8175,16190.0,3787718.667172433
8176,12846.0,-1038535.0282164608
8177,15616.0,-2159204.69930215
8178,11425.0,-3121530.8899312033
8179,14899.0,640484.6845739402
8180,17996.0,-2697645.6093051177
8181,11583.0,-3496003.336857986
8182,16043.0,1084310.784571523
8183,10232.0,-6154957.369648396
8184,17937.0,62899.05056647449
8185,12328.0,4014835.2340674284
8186,19098.0,1572086.6386946142
8187,11791.0,2525677.524648311
8188,18499.0,-1954037.090446865
8189,13255.0,2977913.383397053
8190,18373.0,148318.31927083884
8191,12813.0,-2296573.1326816045
8192,14775.0,-2843948.1352276825
8193,16403.0,4354348.233130257
8194,15913.0,155038.73884376528
8195,12061.0,-3019009.3287516814
8196,12360.0,3001953.832763899
8197,11612.0,-1404608.071710267
8198,13111.0,-5324525.121946369
8199,14234.0,398113.9904336987
8200,14421.0,-2476088.5570907104
8201,15421.0,1772678.112190824
8202,12814.0,-1555382.5969765761
8203,19438.0,-1577164.9191743445
8204,11143.0,1134976.6783512717
8205,19285.0,2288418.9480303605
8206,19853.0,4472094.572736383
8207,12462.0,2761923.4454566436
8208,12057.0,-4274020.088271906
8209,10587.0,-746539.2481484092
8210,11731.0,-347506.0632129168
8211,12440.0,1622700.6972267174
8212,19376.0,1580220.421920495
8213,10800.0,-2756680.714240907
8214,14856.0,-1961182.869122773
8215,13060.0,-3489684.372547948
8216,16841.0,-3177139.661957438
8217,15086.0,723451.7618437381
8218,17837.0,217995.1894571459
8219,19297.0,3149198.1656862595
8220,14325.0,3476685.4028527224
8221,18809.0,2047189.797654673
8222,13790.0,-2119844.0826852163
8223,15258.0,1137623.1996801747
8224,10447.0,-999415.5112998114
8225,14083.0,-3398737.8325586994
8226,10921.0,-1877140.6863255904
8227,19400.0,-674299.3391305626
8228,17778.0,731348.7267717408
8229,14253.0,-516609.6035948754
8230,19096.0,2596335.6662034467
8231,15838.0,1998441.5794995045
8232,17704.0,429396.6378105065
8233,15983.0,6846659.8635594705
8234,19293.0,1266344.663462536
8235,16658.0,977740.4103479251
8236,16166.0,1054215.6615359564
8237,14511.0,1390119.4593298933
8238,18240.0,1194570.0937558932
8239,18055.0,-551155.9778223643
8240,12919.0,296553.5662833117
8241,15130.0,-6747948.268774487
8242,17575.0,181691.0641987635
8243,18612.0,2065796.645010609
8244,16610.0,-3272582.020947825
8245,11361.0,-698725.3927102719
8246,17361.0,1623625.3024438769
8247,15691.0,4109397.3549059425
8248,19591.0,1250118.0676258057
8249,17329.0,-1567200.4716615807
8250,18241.0,1372103.5830298187
8251,10624.0,2281617.5138945454
8252,12955.0,2820643.2059585587
8253,12615.0,-154528.06481637617
8254,16385.0,-5031383.456933571
8255,15603.0,3035128.580901188
8256,13432.0,478593.01853970264
8257,10234.0,-954184.1181211995
8258,18371.0,2501510.3328929045
8259,16946.0,368704.5029461115
8260,14652.0,1888878.440699518
8261,13974.0,-4565824.749723457
8262,17658.0,-3237261.872870087
8263,19310.0,-1476951.4147878874
8264,19673.0,-899514.2473493643
8265,10522.0,-802757.6961518471
8266,18031.0,507503.24976722675
8267,10519.0,-1981061.1540051964
8268,12251.0,2078590.137051586
8269,17251.0,-576702.7623148377
8270,11427.0,-2769259.606636627
8271,19562.0,-2006618.7618153004
8272,16535.0,5461453.388221249
8273,10378.0,-423051.89782837755
8274,19571.0,-3617287.296956647
8275,15987.0,-3680890.368310058
8276,15673.0,-6055199.500933101
8277,15305.0,1770577.497379613
8278,11509.0,1028105.9913662075
8279,10072.0,3232458.690656663
8280,18144.0,-1763186.3488268177
8281,10834.0,639386.9195217158
8282,15588.0,2538502.604771708
8283,18898.0,4763184.493606129
8284,14791.0,686867.5093745629
8285,19590.0,-3573442.3788522114
8286,13670.0,-1509701.6433885975
8287,18911.0,1289285.9090646151
8288,13662.0,1924989.850783494
8289,16397.0,-318530.2523089935
8290,18470.0,1422830.10657603
8291,15037.0,-4560000.724332261
8292,13598.0,86448.10583398333
8293,13757.0,-3370886.751184064
8294,10884.0,-1340540.9531422574
8295,13014.0,-2994925.564806262
8296,16508.0,1433099.393302846
8297,15677.0,713890.1889794654
8298,19685.0,3078999.852413404
8299,13721.0,2758641.132764252
8300,16201.0,-48806.639542196535
8301,11258.0,4367104.471698745
8302,19094.0,837223.2624271916
8303,15953.0,-3834627.787800387
8304,13674.0,81021.17782804655
8305,13905.0,90491.55166430121
8306,18965.0,-1084905.4635796635
8307,14525.0,1952627.3529726008
8308,11678.0,888533.2272806136
8309,11413.0,-1289763.9984196823
8310,13087.0,462366.54472260544
8311,11168.0,4426041.154192184
8312,10684.0,2279854.959825466
8313,11920.0,1849344.5678750675
8314,19523.0,1389262.9402631829
8315,18975.0,-1161392.5812174312
8316,11481.0,-922218.8400120701
8317,14758.0,595066.7181185047
8318,16224.0,-3942472.2533697034
8319,12724.0,-2535689.40252014
8320,17183.0,1695776.2423544917
8321,14825.0,5884962.210515291
8322,10537.0,-2028103.7389680785
8323,11288.0,-4180332.8216112643
8324,10537.0,3360727.256112744
8325,19128.0,-4424165.358050279
8326,13207.0,1275618.949387743
8327,19811.0,4916311.413925018
8328,17638.0,-3054486.93301288
8329,17968.0,-223589.73338129037
8330,15927.0,-2131853.0402326565
8331,14762.0,1569275.3561899331
8332,12120.0,1740911.2988576374
8333,13143.0,1488349.8324388582
8334,17834.0,-1973286.346631009
8335,16769.0,-1318705.0192254279
8336,10177.0,-4617045.547060237
8337,14852.0,-208396.54923915022
8338,11223.0,-2532761.268458021
8339,11636.0,-1089722.006180082
8340,19459.0,3860325.775790967
8341,19030.0,-3495032.2441933067
8342,15493.0,1494702.586420027
8343,13009.0,-369501.3067073269
8344,14037.0,1746535.245500577
8345,10901.0,2125309.4786160975
8346,19789.0,-939307.5328286075
8347,19517.0,415835.6765592319
8348,19780.0,-2993231.3017120073
8349,18955.0,-2593677.2049008585
8350,15373.0,799635.1937518994
8351,17615.0,-887030.4252686858
8352,11800.0,6293737.327032289
8353,18125.0,5314611.489091096
8354,19756.0,-2159888.2474263357
8355,16368.0,-2426832.1513287374
8356,14975.0,-7414650.27371191
8357,18415.0,-5718541.546847353
8358,11216.0,113899.28255771098
8359,10270.0,-1791694.8923724308
8360,19369.0,-939631.2156254344
8361,12872.0,-5956451.111795396
8362,10283.0,989119.8650427066
8363,18656.0,-3612586.333024531
8364,12436.0,-1533246.518074727
8365,17265.0,237211.6720330734
8366,10313.0,468622.5078217684
8367,16491.0,1682179.3151188954
8368,16736.0,-2508757.2608418013
8369,18463.0,1625693.8763743448
8370,12271.0,2399335.3146775058
8371,16231.0,-1401089.091178433
8372,14293.0,-7480854.122819754
8373,17171.0,3754127.1903437176
8374,15486.0,4039470.8796323193
8375,11633.0,354846.0592268917
8376,11555.0,-3120132.5802491275
8377,15535.0,1578185.1417879215
8378,11573.0,48872.67416520161
8379,16702.0,-3822782.461751169
8380,13542.0,-954464.6014508888
8381,14520.0,-4658217.573782579
8382,16706.0,2547052.562569241
8383,11261.0,-304326.9347551962
8384,13479.0,-207169.96670555792
8385,17444.0,1562955.069622005
8386,10315.0,-4881784.050162075
8387,12909.0,-271133.7671173814
8388,13651.0,-1393525.6760033292
8389,17439.0,-775062.6092936051
8390,19917.0,-1709159.8410248351
8391,18727.0,-3119784.2088802382
8392,11902.0,508615.5138332936
8393,13736.0,1970111.7181196131
8394,10331.0,2763179.4757971484
8395,11346.0,-1476039.742673397
8396,19746.0,3340007.403826369
8397,19331.0,-1610363.3687032373
8398,19154.0,1244442.929335896
8399,15614.0,2217926.5765938857
8400,18756.0,1554906.7958426154
8401,18966.0,-4952897.870048764
8402,12229.0,-889074.5558337145
8403,12306.0,-2194183.882077957
8404,11250.0,-650303.3419160232
8405,16310.0,1544207.5153438153
8406,19085.0,-189891.77086841053
8407,16156.0,4325437.985262972
8408,18160.0,-2766503.406152759
8409,16704.0,-4617395.195156373
8410,14382.0,-1438858.7804172572
8411,18590.0,1157056.219185041
8412,11694.0,-4682044.029217659
8413,12272.0,753496.587794057
8414,18943.0,-2155348.047601692
8415,19188.0,467448.88352371025
8416,13726.0,2965593.174467773
8417,14795.0,-7311609.835930359
8418,15782.0,732934.3248186073
8419,16952.0,700933.5302628191
8420,15437.0,-929479.535524543
8421,11197.0,2670306.499960774
8422,11438.0,-1662838.0462750266
8423,19089.0,-4234812.125946562
8424,18604.0,1496093.1449108652
8425,17228.0,711595.4468734652
8426,18507.0,-3944768.2874405496
8427,11389.0,-2427920.5000513573
8428,10963.0,-889036.9456842559
8429,10446.0,1056313.1628408185
8430,17104.0,-827934.0371460421
8431,11898.0,151207.61930534555
8432,17571.0,-1021670.0727083392
8433,10735.0,-3242820.770301127
8434,10257.0,608312.1028622765
8435,12140.0,-197742.05292187363
8436,19874.0,-628830.9816819679
8437,19176.0,-1797378.266854525
8438,12724.0,-2180427.469182001
8439,18133.0,-4267292.688031848
8440,12173.0,-553891.9145764109
8441,14737.0,-1730634.8781305163
8442,14689.0,4297358.145477307
8443,17813.0,-4493528.5089793755
8444,19643.0,2687247.4124119324
8445,16941.0,1101455.2120766537
8446,13455.0,1391633.5926309037
8447,12784.0,-7329853.490626804
8448,17785.0,372307.3036327981
8449,18648.0,-144108.20767806127
8450,11842.0,458252.3747514933
8451,13363.0,2094555.3375582693
8452,11032.0,-2529283.896844757
8453,11647.0,1102243.4343490126
8454,16007.0,262121.3573581386
8455,19644.0,1551852.9627151662
8456,13439.0,3588153.0882987697
8457,19326.0,3099409.26545931
8458,11127.0,375533.2487721479
8459,12268.0,726000.9729632773
8460,13197.0,-2437050.578146927
8461,15311.0,-4718844.657308809
8462,10071.0,1783310.9361064755
8463,15797.0,632985.7247629239
8464,11359.0,2553541.6714359326
8465,12817.0,2706263.5094277817
8466,16324.0,-2258828.4983650227
8467,14953.0,-912344.820583223
8468,10260.0,-3835619.1918559317
8469,15206.0,1072335.984346891
8470,18155.0,-1205672.2732627296
8471,11325.0,3166743.876545299
8472,13204.0,1170964.9867891076
8473,19229.0,1135642.5149879241
8474,12368.0,-799664.2818504592
8475,13586.0,-5151003.159386871
8476,19637.0,472769.2925584595
8477,14384.0,-1230396.5719795965
8478,16240.0,2973156.2717781966
8479,13969.0,-1928239.242568403
8480,13528.0,-1661118.4554187097
8481,15694.0,621213.6125859092
8482,11113.0,-2041692.4563595627
8483,19598.0,-403451.66650420515
8484,12850.0,2595689.048078253
8485,13491.0,2993493.3880119417
8486,17417.0,-1147739.2998891617
8487,15384.0,-3319131.693503904
8488,13994.0,1568569.4727242112
8489,19361.0,3141550.1968495576
8490,19955.0,-1702590.3723685306
8491,12209.0,3229490.6823755456
8492,17797.0,-1324404.9162344658
8493,12704.0,-2320593.6662075836
8494,11383.0,-4905098.255616012
8495,19891.0,-447493.8045051029
8496,15802.0,613465.9471286546
8497,17944.0,1849021.90929767
8498,17344.0,-2750908.9223804367
8499,11601.0,-962353.5371219387
8500,10805.0,1370452.4161069165
8501,10399.0,854054.7710753934
8502,10811.0,-1862522.6604279068
8503,10046.0,60956.57304902962
8504,11941.0,-1336921.69197639
8505,10261.0,-1193928.4446871553
8506,15436.0,1920441.7133740697
8507,19119.0,2799124.468091649
8508,14969.0,215370.3577416418
8509,16690.0,-3236469.8448606646
8510,19142.0,875942.9899985454
8511,14290.0,2718477.83407546
8512,15203.0,-1354340.2437718662
8513,14163.0,741436.6355830325
8514,15144.0,-4811513.629912254
8515,10581.0,-3196423.2462888407
8516,11737.0,1717116.5185136367
8517,14873.0,-4730714.258682929
8518,12021.0,2786974.805040866
8519,13580.0,1954787.6899181483
8520,19858.0,-1308676.7447741379
8521,14494.0,-228130.37545796006
8522,13872.0,-2352448.86423151
8523,17848.0,653738.9267320131
8524,15901.0,-2507897.113104588
8525,15743.0,2407762.500263912
8526,18180.0,-1946828.3332810996
8527,15872.0,-147605.38266941978
8528,11083.0,496250.0493536409
8529,14890.0,1399791.0767451425
8530,14641.0,-1112102.6122278667
8531,19518.0,-4559110.011661289
8532,13190.0,-3567534.32668962
8533,15543.0,-2687425.0391832073
8534,19426.0,-827753.0936442066
8535,11058.0,3348698.7870830065
8536,14041.0,739566.1601598427
8537,11514.0,-274826.8373073729
8538,11817.0,-2335909.4444373203
8539,10639.0,1160224.1218844499
8540,15918.0,-689236.2914122646
8541,16304.0,1992632.1558517297
8542,14779.0,-91352.74690473023
8543,11017.0,-4818115.469212041
8544,13176.0,1873896.3810175078
8545,10424.0,-1831051.865010891
8546,17097.0,2026515.6139867462
8547,19541.0,1538109.469922119
8548,17094.0,297922.49431715684
8549,13046.0,-1115296.5638768126
8550,19417.0,-1226031.7274235762
8551,11875.0,-1455423.8102254835
8552,15764.0,-4965813.351466653
8553,12189.0,-3815473.4354347205
8554,12598.0,2563049.074983897
8555,19697.0,5478604.3565697605
8556,12477.0,71969.67564669643
8557,19451.0,554412.2764084177
8558,12117.0,6514578.509425657
8559,15894.0,351307.2418462858
8560,15433.0,-78435.72519128477
8561,17124.0,-1626256.4516330317
8562,10260.0,402348.7908095613
8563,11336.0,-4615875.387170294
8564,15860.0,3295720.6871393775
8565,16441.0,-1172654.583542182
8566,13391.0,3550186.1658001584
8567,16424.0,3074135.8207320245
8568,14131.0,-2457802.79818355
8569,19075.0,-3444737.26887569
8570,19363.0,1796338.7826672895
8571,14670.0,1406652.7399607801
8572,19912.0,-1812688.5813028282
8573,11509.0,3739587.615760152
8574,17283.0,-74719.8294174378
8575,19321.0,1354788.8409908903
8576,16930.0,-1015048.8687057891
8577,14374.0,-625819.2430068158
8578,12438.0,2085993.7848635623
8579,17959.0,2742419.3953621048
8580,11073.0,-1832934.0319474137
8581,10524.0,1899220.2135530147
8582,14726.0,578142.2265539358
8583,13396.0,-105731.82805175654
8584,18140.0,-1835424.8018395694
8585,19254.0,1652332.4147276944
8586,17432.0,2077887.524005913
8587,13332.0,-4889428.373716481
8588,12528.0,226524.06268073287
8589,13005.0,-3492405.138155149
8590,12009.0,-1942002.337618275
8591,19215.0,427873.0427727926
8592,14932.0,-2172828.9657599013
8593,17825.0,-615253.0459545178
8594,15002.0,2765568.2809742796
8595,17581.0,-607343.6207804169
8596,15246.0,2601628.4469843176
8597,17807.0,-4265147.970759575
8598,12160.0,3792011.8676414024
8599,10210.0,5563249.354604148
8600,19191.0,-1261389.6337363431
8601,15873.0,618842.4854308835
8602,12205.0,-1324152.9326591205
8603,15906.0,-196195.5754288653
8604,17363.0,-2548852.7210435783
8605,13532.0,-6457575.57551558
8606,15842.0,-691357.3256775155
8607,13030.0,4531543.279273016
8608,14644.0,-2668617.6060696794
8609,16989.0,844298.6016893884
8610,11227.0,4507406.282135825
8611,17807.0,-1041644.2677473143
8612,17177.0,-1391530.375187349
8613,11421.0,-4648095.762990911
8614,16729.0,543021.9328659148
8615,13024.0,-80688.72514812015
8616,13415.0,836214.337630929
8617,14406.0,-453796.66262979235
8618,13382.0,-5021650.479301562
8619,16111.0,1775978.408839698
8620,10711.0,-1711269.3008897554
8621,17720.0,490646.29323767906
8622,13678.0,-993016.8002114649
8623,13362.0,-1620941.000606826
8624,14070.0,-1116634.0147041716
8625,11947.0,1468327.0183297296
8626,13354.0,1383194.1913154863
8627,12585.0,2260993.8769723997
8628,14599.0,-1207709.092667076
8629,19017.0,-1140180.7607296363
8630,15810.0,1154305.4392955774
8631,11251.0,2416702.4120375947
8632,18400.0,1537097.2122205314
8633,16028.0,-1454717.954324475
8634,19655.0,1277716.7666249038
8635,10400.0,1696465.9163067688
8636,15340.0,2834150.0924833016
8637,11596.0,-4080715.4387645926
8638,12761.0,-3925578.281482188
8639,15652.0,5479236.853006327
8640,16799.0,900314.7910901409
8641,17110.0,1637674.1438216383
8642,12652.0,1183780.5158982761
8643,17530.0,2540843.2407688
8644,18468.0,477396.3615277274
8645,16656.0,-2603032.4427952613
8646,18510.0,1551298.066586465
8647,14329.0,3876708.8645335953
8648,16939.0,903378.0345109191
8649,19090.0,2797565.071564216
8650,14357.0,-727850.7376881841
8651,15059.0,-1241615.1685357145
8652,19753.0,1076197.731034518
8653,12368.0,-147816.11070777208
8654,13131.0,-1053136.3050297603
8655,15295.0,-4317546.849987138
8656,14654.0,1422149.339843363
8657,10065.0,-822313.6109322556
8658,12153.0,-3309019.9385060347
8659,10770.0,556215.1977463305
8660,11784.0,-924299.3238001253
8661,10341.0,662328.428641845
8662,15477.0,2915390.311291122
8663,14637.0,-2794898.8144927584
8664,12764.0,-1981856.8556801868
8665,13539.0,-1051415.2502982412
8666,16927.0,4202906.609098459
8667,15173.0,190073.079066112
8668,15174.0,3980863.5925291753
8669,10180.0,-1226199.5461084233
8670,16778.0,-2351968.776168585
8671,17189.0,797758.8329946588
8672,19778.0,1520304.8264980516
8673,19373.0,-1992002.443531512
8674,12338.0,-245316.9448820771
8675,12719.0,375951.7820274589
8676,15332.0,2450758.9229581817
8677,14358.0,-2373200.160453566
8678,14957.0,2990596.1232010326
8679,11709.0,1386909.101456409
8680,15368.0,1874640.1495736109
8681,13712.0,1416475.7907504844
8682,17693.0,-6337792.3523408715
8683,11227.0,3559730.264197355
8684,19742.0,2144713.257936309
8685,15452.0,-218933.57477135267
8686,17550.0,6070053.712039444
8687,15641.0,-3039045.397243045
8688,16911.0,320296.6605775293
8689,12837.0,-756679.5081957167
8690,18007.0,1461290.1318967957
8691,15269.0,-759530.1394813772
8692,12221.0,-597285.9089013508
8693,19633.0,-125232.15804640802
8694,10147.0,-5623.478158348145
8695,15493.0,1172188.90803988
8696,18581.0,-3067500.13715978
8697,13409.0,-4228682.6503206575
8698,14396.0,-1630277.9966954133
8699,16203.0,-877372.6421630544
8700,18999.0,-2857560.9205767377
8701,17375.0,2531353.7454293156
8702,12104.0,-921760.0972620086
8703,13164.0,-4871020.231750107
8704,14033.0,-2761261.8616721733
8705,13982.0,1736506.1828036928
8706,19331.0,3216783.379606824
8707,13175.0,-580628.7521725328
8708,16051.0,2624379.575444087
8709,10062.0,-2140835.1015297235
8710,16926.0,1625626.8971670722
8711,18016.0,-403784.6520405894
8712,10735.0,615682.3493270248
8713,17368.0,2959555.505518206
8714,11468.0,-3027265.8852324397
8715,13878.0,-310374.3413602231
8716,13752.0,3345165.9221973764
8717,12493.0,-2902315.2245768798
8718,16958.0,-3519920.688878531
8719,18628.0,-3275950.2976245005
8720,11853.0,695538.8030227014
8721,11662.0,-1732637.9084390334
8722,13109.0,-60588.78713958301
8723,14194.0,-1617690.2842526915
8724,15055.0,-1664190.988942432
8725,19305.0,-2670532.0868999944
8726,17377.0,-115488.37416528295
8727,17568.0,1217980.357762135
8728,12737.0,2001147.051556762
8729,12155.0,-351140.6895873228
8730,15844.0,-873772.6279873082
8731,12740.0,2507048.175749483
8732,10549.0,1293515.3532007283
8733,17186.0,559489.7091238851
8734,18724.0,-1811377.9567061355
8735,17363.0,1820524.2866053125
8736,16365.0,-1359288.1327239824
8737,16056.0,-678538.6650809755
8738,17724.0,2707033.876555703
8739,18637.0,5314978.679824961
8740,15924.0,-1053274.896090087
8741,13799.0,2317481.2391951694
8742,17950.0,-4222500.744285026
8743,17843.0,1289219.279663952
8744,10747.0,1861803.444220679
8745,17903.0,1139759.0308548834
8746,10916.0,3741118.895288182
8747,10791.0,1025950.0791450266
8748,16010.0,6130113.573320174
8749,14816.0,-1548436.0992918662
8750,15257.0,-469672.00975140824
8751,15953.0,87907.07075421623
8752,11325.0,-3706400.8624919453
8753,19682.0,-980616.5574060868
8754,11866.0,2537235.7889379254
8755,18493.0,2162227.459152649
8756,14874.0,1451220.4185788613
8757,18098.0,171159.2478760334
8758,19096.0,2334198.69641499
8759,13043.0,2095647.2141613136
8760,18525.0,290144.908387632
8761,17147.0,2108147.4883977803
8762,14975.0,1197728.9253962238
8763,12176.0,-164867.61828301864
8764,10748.0,5024754.567320051
8765,15323.0,-2672717.289020268
8766,15144.0,-6327463.526547556
8767,11456.0,155560.32673222126
8768,19848.0,2784237.0366823147
8769,17634.0,732886.271623153
8770,13938.0,-4274701.684309313
8771,16269.0,1882946.3609702762
8772,14453.0,2201204.507754444
8773,16127.0,962399.5704090947
8774,19383.0,2784859.678202893
8775,11172.0,-1441085.1033339875
8776,16527.0,1966022.7607989395
8777,18949.0,-476811.2408733009
8778,10088.0,-2700112.6374083185
8779,12901.0,-7096755.811081241
8780,10232.0,198227.40590836425
8781,17068.0,-662834.4893597314
8782,12658.0,-242643.43786632578
8783,11034.0,1147417.873499355
8784,11514.0,-1755022.0324488718
8785,10621.0,1218216.1114998076
8786,19376.0,-141049.1571413843
8787,18169.0,-23783.377959931742
8788,15266.0,-342588.3494004627
8789,17428.0,177190.7821960422
8790,13886.0,441237.1275055015
8791,19605.0,1412182.7769209028
8792,13495.0,-1884672.6135140657
8793,11983.0,-1014898.6273304959
8794,15678.0,3486674.1957510826
8795,14532.0,-2507692.6428253176
8796,14454.0,1751957.34587573
8797,16454.0,-2915381.4446256883
8798,10382.0,3836101.4087613327
8799,15202.0,749768.9916692268
8800,13792.0,-918155.4920118253
8801,12203.0,-2183362.169520478
8802,10133.0,-3393115.8683618926
8803,12728.0,-533485.8062243672
8804,12463.0,-117909.59794759011
8805,11209.0,-1142721.4279563169
8806,15605.0,-1032773.8329122086
8807,12050.0,20610.428114032613
8808,15565.0,-3888861.984170032
8809,19003.0,886261.8359146912
8810,12800.0,4268851.833967812
8811,12293.0,1505716.6237828827
8812,16551.0,-1920985.1162453655
8813,11818.0,-3369725.5855220407
8814,11274.0,3892073.2040784764
8815,10145.0,792079.4674730799
8816,12431.0,-5377366.404903546
8817,17069.0,1283741.9835579018
8818,12273.0,485517.70304448844
8819,10782.0,1928593.4371266994
8820,19057.0,-1299625.1637023913
8821,15239.0,700237.4962551672
8822,19256.0,3885951.454914566
8823,19978.0,1870813.5051970258
8824,16721.0,-329712.91701871605
8825,18409.0,276197.3923625862
8826,10802.0,2206779.6149770953
8827,18352.0,148204.9625313228
8828,10395.0,-4736289.7605579235
8829,19584.0,168431.24264279936
8830,13713.0,-855121.9263230085
8831,18937.0,-1082066.2071364573
8832,12720.0,4031593.180560781
8833,14703.0,-312133.10894307896
8834,16530.0,1198640.8930066177
8835,17849.0,111708.73333176124
8836,18885.0,-3261461.6707876357
8837,18836.0,-31739.88797488073
8838,19991.0,-955443.5339056208
8839,17810.0,3640838.212028097
8840,10185.0,-4285863.170467807
8841,10836.0,2897871.8212714996
8842,14240.0,3692990.6066301996
8843,16612.0,-1537719.9118394356
8844,17494.0,1770374.7803047872
8845,19558.0,4279.048446221916
8846,17127.0,269188.6846369673
8847,18614.0,889399.987301773
8848,14381.0,-577478.7868991973
8849,19292.0,-2137265.366309357
8850,13230.0,-5039084.208338094
8851,19727.0,1248273.2514785705
8852,18894.0,3403786.189123438
8853,13082.0,-2277733.3800985646
8854,13211.0,-38011.88953041664
8855,10681.0,165047.41393624732
8856,14352.0,-1359911.099884888
8857,13491.0,-1548398.838279018
8858,14846.0,3040745.7544998135
8859,19111.0,-1112695.998401596
8860,14711.0,159684.6674126175
8861,16001.0,-4773038.274317155
8862,15663.0,-2061410.3799696777
8863,15482.0,1235521.7935337613
8864,15091.0,1126304.2878293195
8865,13279.0,-1839287.983386843
8866,18222.0,3129631.6807744857
8867,13871.0,-4092885.775737453
8868,16219.0,-1500470.8623396012
8869,15533.0,608338.9280973641
8870,19657.0,417872.14455228107
8871,11109.0,1869045.124769338
8872,19352.0,3515553.194019554
8873,17393.0,2013698.464999284
8874,15221.0,-3480071.352142837
8875,17740.0,1618625.8939458018
8876,17394.0,-1754849.4727281737
8877,14572.0,1224612.918843498
8878,19659.0,-3628049.077591583
8879,13534.0,1657379.943707772
8880,15341.0,161216.9151522659
8881,15910.0,6835108.568790721
8882,15569.0,-4782345.6620921
8883,19733.0,-1417784.8660066186
8884,11099.0,-2281372.326996801
8885,14098.0,-384444.5700871155
8886,19771.0,-2963069.1663862807
8887,14183.0,389310.6594224499
8888,16017.0,4236358.486741542
8889,11167.0,2932010.6555433995
8890,15119.0,925593.9638213124
8891,13528.0,788694.6459995963
8892,11124.0,3416412.155980889
8893,12056.0,917006.6281168283
8894,15376.0,5661758.210764092
8895,10377.0,412699.11599791975
8896,11687.0,-301453.6782349276
8897,12383.0,-1174330.954930426
8898,13974.0,3929205.0807624096
8899,15538.0,-375664.3847188337
8900,17744.0,2113627.0123834065
8901,14929.0,-3486970.8731797985
8902,10405.0,1165544.355647497
8903,15328.0,-1682666.8180594707
8904,13358.0,-2832614.8774055545
8905,11372.0,-3612054.6228502654
8906,13313.0,1681616.0214272959
8907,11358.0,2510451.6158932797
8908,18751.0,-3343146.6116598654
8909,14975.0,-716999.3829287824
8910,11489.0,1121615.2679131264
8911,13131.0,77780.77439542011
8912,15528.0,4787515.6721472815
8913,16367.0,-627853.3738395663
